poderis,poderis,poderis,N3B,DB283,m,NcC
poderis,poderis,podo,V1,DB27G,,VmF
poderis,poderis,podo,V3,DB282,,VmH
poenitudo,poenitudo,paenitudo,N3B,p0053,f,NcC
poenitudo,poenitudo,poenitudo,N3B,DB2B3,f,NcC
poeto,poeto,poetor/-o,V1,p2441,,VmF
poeto,poeto,poeto,V1,DB2BA,,VmF
polagium,polagium,polagium,N2,DB2EC,n,NcB
polio,polio,pollio,N3B,p2475,m,NcC
polio,polio,polio,N3B,64402,m,NpC
polio,polio,polio,N3B,DB30F,m,NcC
polio,polio,polium/-on,N2,p2461,n,NcB
polio,polio,polio,V4,p2455,,VmL
polipus,polipus,polipus,N2,DB30H,m,NcB
politogum,politogum,politogum,N2,DB31E,n,NcB
pollucio,pollucio,pollucio,N3B,DB347,f,NcC
polyandrum,polyandrum,polyandrum,N2,DB360,n,NcB
polyformis,polyformis,polyformis,N3A,DB365,*,Af-
polyppus,polyppus,polyppus,N2,DB36B,m,NcB
pomoerium,pomoerium,pomerium,N2,p2530,n,NcB
pomoerium,pomoerium,pomoerium,N2,DB386,n,NcB
poplicus,poplicus,publicus,N2/1,p4377,*,Af-
poplicus,poplicus,poplicus,N2/1,DB3G4,*,Af-
populnus,populnus,populneus,N2/1,p2601,*,Af-
populnus,populnus,populnus,N2/1,DB3HF,*,Af-
populo,populo,populor/-o,V1,p2602,,VmF
populo,populo,po'pulus,N2,p2606,m,NcB
populo,populo,po"pulus,N2,p2639,f,NcB
populo,populo,populo,V1,DB3GC,,VmF
porcillus,porcillus,porcellus,N2,p4028,m,NcB
porcillus,porcillus,porcillus,N2,DB425,m,NcB
porgo,porgo,porrigo,V3,p2638,,VmH
porgo,porgo,porgo,V3,DB43A,,VmH
portentuosus,portentuosus,portentosus,N2/1,p2657,*,Af-
portentuosus,portentuosus,portentuosus,N2/1,DB4AH,*,Af-
portuensis,portuensis,portensis,N3A,p2654,*,Af-
portuensis,portuensis,portuensis,N3A,64905,*,Af-
possia,possia,posia,N1,p2683,f,NcA
possia,possia,possia,N1,DB4HC,f,NcA
posthumo,posthumo,postumus,N2,p2752,m,NcB
posthumo,posthumo,postumus,N2/1,p2752,*,Af-
posthumo,posthumo,postumum,N2,p2752,n,NcB
posthumo,posthumo,posthumo,V1,DB539,,VmF
potento,potento,potentor/-o,V1,p2765,,VmF
potento,potento,potento,V1,DB575,,VmF
potheria,potheria,potheria,N1,DB596,f,NcA
poypia,poypia,poypia,N1,DB5C9,f,NcA
praecono,praecono,praeconor/-o,V1,p2880,,VmF
praecono,praecono,praecono,V1,DB5HB,,VmF
praecula,praecula,praecula,N1,DB60E,f,NcA
praedo,praedo,praedo,N3B,p2946,m,NcC
praedo,praedo,praedor/-o,V1,p2951,,VmF
praedo,praedo,praedus,N2,DB63B,m,NcB
praedo,praedo,praedo,V1,DB616,,VmF
praelium,praelium,proelium,N2,p3748,n,NcB
praelium,praelium,praelium,N2,DB66F,n,NcB
praemio,praemio,praemior/-o,V1,p3118,,VmF
praemio,praemio,praemio,V1,DB67E,,VmF
praemio,praemio,praemium,N2,p3125,n,NcB
praeuarico,praeuarico,praeuaricor/-o,V1,p3435,,VmF
praeuarico,praeuarico,praeuarico,V1,DB714,,VmF
praticus,praticus,praticus,N2/1,DB754,*,Af-
praticus,praticus,praticus,N2/1,DB755,*,Af-
precanus,precanus,precanus,N2/1,DB76D,*,Af-
precentor,precentor,precentor,N3B,DB77G,m,NcC
preciagium,preciagium,preciagium,N2,DB786,n,NcB
preco,preco,precor/-o,V1,p3496,,VmF
preco,preco,precum,N2,DB793,n,NcB
preco,preco,preco,V1,DB76E,,VmF
precordialis,precordialis,precordialis,N3A,DB790,*,Af-
precula,precula,pergula,N1,p1188,f,NcA
precula,precula,precula,N1,DB792,f,NcA
preda,preda,predo,V1,DB797,,VmF
preda,preda,preda,N1,DB795,f,NcA
predaria,predaria,predaria,N1,DB798,f,NcA
predaria,predaria,predarius,N2/1,DB799,*,Af-
predarius,predarius,predarius,N2/1,DB799,*,Af-
predarius,predarius,predarius,N2/1,DB799,*,Af-
predella,predella,predella,N1,DB79A,f,NcA
prederia,prederia,prederia,N1,DB79B,f,NcA
predo,predo,predo,V1,DB797,,VmF
pregno,pregno,pregno,V1,DB7A0,,VmF
preiuramentum,preiuramentum,preiuramentum,N2,DB7A6,n,NcB
prelibatio,prelibatio,prelibatio,N3B,DB7A7,f,NcC
prendo,prendo,prehendo,V3,p3497,,VmH
prendo,prendo,prendo,V3,DB7AE,,VmH
prenicula,prenicula,prenicula,N1,DB7AH,f,NcA
prepedium,prepedium,prepedium,N2,DB7B5,n,NcB
presa,presa,presa,N1,DB7BC,f,NcA
presalia,presalia,presalia,N1,DB7BH,f,NcA
presentialiter,presentialiter,presentialiter,I,DB7D1,,X--
presia,presia,presia,N1,DB7D5,f,NcA
presiagium,presiagium,presiagium,N2,DB7D6,n,NcB
presonarius,presonarius,presonarius,N2/1,DB7DB,*,Af-
presonarius,presonarius,presonarius,N2/1,DB7DB,*,Af-
presta,presta,presto,V1,DB7FA,,VmF
presta,presta,prestus,N2/1,DB7FG,*,Af-
presta,presta,presta,N1,DB7F8,f,NcA
prestaldi,prestaldi,prestaldi,N2,DB7F9,m,NcB
prestator,prestator,prestator,N3B,DB7FB,m,NcC
prestator,prestator,presto,V1,DB7FA,,VmF
presto,presto,presto,V1,DB7FA,,VmF
presto,presto,prestus,N2/1,DB7FG,*,Af-
presura,presura,presura,N1,DB7FH,f,NcA
pretaxo,pretaxo,pretaxo,V1,DB7G4,,VmF
preueiril,preueiril,preueiril,N,DB7GH,,NcP
primicherius,primicherius,primicherius,N2/1,DB817,*,Af-
primicherius,primicherius,primicherius,N2/1,DB817,*,Af-
primogenius,primogenius,primigenius,N2/1,p3539,*,Af-
primogenius,primogenius,primogenius,N2/1,DB834,*,Af-
primogenius,primogenius,primigenius,N2/1,p3539,*,Af-
primogenius,primogenius,primogenius,N2/1,DB834,*,Af-
priuacio,priuacio,priuacio,N3B,DB883,f,NcC
procacio,procacio,procacio,N3B,DB8CD,f,NcC
procastria,procastria,procestria,N2,p3649,n,NcB
procastria,procastria,procastria,N2,DB8D5,n,NcB
proelio,proelio,proelior/-o,V1,p3747,,VmF
proelio,proelio,proelio,V1,DB931,,VmF
proelio,proelio,proelium,N2,p3748,n,NcB
proficisco,proficisco,proficiscor/-o,V3,p3764,,VmH
proficisco,proficisco,proficisco,V3,DB94D,,VmH
prolyta,prolyta,prolyta,N1,DB99B,f,NcA
promontorium,promontorium,promunturium,N2,p3908,n,NcB
promontorium,promontorium,promontorium,N2,DB9A8,n,NcB
prosa,prosa,prorsus,N2/1,p4049,*,Af-
prosa,prosa,prorsa,N1,p4065,f,NcA
prosa,prosa,prosa,N1,DBA2A,f,NcA
protentio,protentio,protentio,N3B,DBA79,f,NcC
prothentinus,prothentinus,prothentinus,N2,DBA81,m,NcB
protocapellanus,protocapellanus,protocapellanus,N2,DBA98,m,NcB
protus,protus,protus,N2/1,67557,*,Af-
protus,protus,protus,N2,DBACE,m,NcB
psiatium,psiatium,psiatium,N2,DBB42,n,NcB
ptisanarium,ptisanarium,tisanarium,N2,t0738,n,NcB
ptisanarium,ptisanarium,ptisanarium,N2,DBB52,n,NcB
pugillo,pugillo,pugillo/-or,V1,p4418,,VmF
pugillo,pugillo,pugillus,N2,p4419,m,NcB
pugilo,pugilo,pugilo,V1,DBB9A,,VmF
pugilor,pugilor,pugillo/-or,V1,p4418,,VmF
pugilor,pugilor,pugilo,V1,DBB9A,,VmF
pulcer,pulcer,pulcher,N2/1,p4435,*,Af-
pulcer,pulcer,pulcer,N2/1,DBBC9,*,Af-
pulegium,pulegium,puleium,N2,p4440,n,NcB
pulegium,pulegium,pulegium,N2,DBBD1,n,NcB
pulpus,pulpus,polypus,N2,p2517,m,NcB
pulpus,pulpus,pulpus,N2,DBBH0,m,NcB
pund,pund,pund,N,DBC51,,NcP
pusca,pusca,posca,N1,p2678,f,NcA
pusca,pusca,pusca,N1,DBCA5,f,NcA
puscha,puscha,puscha,N1,DBCA6,f,NcA
pycta,pycta,pyctes/-a,N1,p4634,m,NcA
pycta,pycta,pycta,N1,DBCDG,f,NcA
pyctatium,pyctatium,pyctatium,N2,DBCDH,n,NcB
pyracium,pyracium,pyracium,N2,DBCE5,n,NcB
pyratus,pyratus,pyratus,N2/1,DBCEC,*,Af-
pyrgius,pyrgius,pyrgius,N2/1,DBCEF,*,Af-
pyrgius,pyrgius,pyrgius,N2/1,DBCEF,*,Af-
pyritegium,pyritegium,pyritegium,N2,DBCF0,n,NcB
pyrus,pyrus,pirus,N2,p3389,f,NcB
pyrus,pyrus,pyrus,N2,DBCF7,f,NcB
pysalis,pysalis,pysalis,N3B,DBCF8,m,NcC
pysalis,pysalis,pysalis,N3B,DBCF8,m,NcC
quadrangulum,quadrangulum,quadriangulus,N2/1,q0245,*,Af-
quadrangulum,quadrangulum,quadriangulum,N2,q0289,n,NcB
quadrangulum,quadrangulum,quadrangulum,N2,DBCHB,n,NcB
quadripes,quadripes,quadrupes,N3A,q0084,*,Af-
quadripes,quadripes,quadripes,N3A,DBD3A,*,Af-
quadruuium,quadruuium,quadriuius,N2/1,q0295,*,Af-
quadruuium,quadruuium,quadriuium,N2,q0316,n,NcB
quadruuium,quadruuium,quadruuium,N2,DBD4F,n,NcB
quamdiu,quamdiu,quam-diu,I,q0118,,X--
quamdiu,quamdiu,quamdiu,I,DBD7B,,X--
quatriduanus,quatriduanus,quadriduanus,N2/1,q0025,*,Af-
quatriduanus,quatriduanus,quatriduanus,N2/1,DBE51,*,Af-
quaxo,quaxo,coaxo,V1,c2241,,VmF
quaxo,quaxo,quaxo,V1,DBE63,,VmF
querelo,querelo,querelor/-o,V1,q0183,,VmF
querelo,querelo,querelo,V1,DBE72,,VmF
quero,quero,quaero,V3,q0096,,VmH
quero,quero,quero,V3,DBE7C,,VmH
quero,quero,querus,N2/1,DBE93,*,Af-
questa,questa,queror,V3,q0191,,VmH
questa,questa,questa,N1,DBE96,f,NcA
questiono,questiono,questiono,V1,DBE9B,,VmF
questor,questor,quaestor,N3B,q0105,m,NcC
questor,questor,questor,N3B,DBE9C,m,NcC
questuo,questuo,questuo,V1,DBE9D,,VmF
questuosus,questuosus,questuosus,N2/1,DBE9E,*,Af-
quietor,quietor,quieto/-or,V1,q0209,,VmF
quietor,quietor,quietor,V1,DBEB5,,VmF
quinquenium,quinquenium,quinquennium,N2,q0265,n,NcB
quinquenium,quinquenium,quinquenium,N2,DBEE9,n,NcB
quinqueplex,quinqueplex,quinquiplex,N3A,q0280,*,Af-
quinqueplex,quinqueplex,quinqueplex,N3A,DBEEE,*,Af-
quoquo,quoquo,quisquis,PR,q9211,,P2-
quoquo,quoquo,coquo,V3,c3991,,VmH
quoquo,quoquo,coquus/-os,N2,c3992,m,NcB
quoquo,quoquo,quoquo,V3,DBF24,,VmH
quro,quro,curo,V1,c4706,,VmF
rabo,rabo,arrabo,N3B,a2908,m,NcC
rabo,rabo,rabo,N3B,DBF54,m,NcC
rabo,rabo,rabio,V5,r0961,,VmM
rachana,rachana,racana,N1,r0011,f,NcA
rachana,rachana,rachana,N1,DBF6H,f,NcA
rachena,rachena,racana,N1,r0011,f,NcA
rachena,rachena,rachena,N1,DBF76,f,NcA
raga,raga,racana,N1,r0011,f,NcA
raga,raga,raga,N1,DBFB6,f,NcA
ranco,ranco,racco,V1,r0962,,VmF
ranco,ranco,rancum,N2,DBFHG,n,NcB
ranco,ranco,rancus,N2/1,DBG03,*,Af-
ranco,ranco,ranco,V1,DBFH8,,VmF
rauco,rauco,raucus,N2/1,r0110,*,Af-
rauco,rauco,raucor/-o,V1,r1044,,VmF
rauco,rauco,rauco,V1,DBGFA,,VmF
raymatus,raymatus,raymatus,N2/1,DBH07,*,Af-
raysa,raysa,raysa,N1,DBH09,f,NcA
receptitius,receptitius,receptitius,N2/1,DBHBD,*,Af-
receptitius,receptitius,receptitius,N2/1,DBHBD,*,Af-
rechamator,rechamator,rechamator,N3B,DBHDB,m,NcC
rechapto,rechapto,rechapto,V1,DBHDD,,VmF
rechasso,rechasso,rechasso,V1,DBHDF,,VmF
rechatum,rechatum,rechatum,N2,DBHE0,n,NcB
recheptor,recheptor,recheptor,N3B,DBHE2,m,NcC
rechetum,rechetum,rechetum,N2,DBHE3,n,NcB
recinium,recinium,ricinium,N2,r0708,n,NcB
recinium,recinium,recinium,N2,DBHEE,n,NcB
reclaudo,reclaudo,recludo,V3,r1016,,VmH
reclaudo,reclaudo,reclaudo,V3,DBHGH,,VmH
recordo,recordo,recordor/-o,V1,r1047,,VmF
recordo,recordo,recordum,N2,DC063,n,NcB
recordo,recordo,recordo,V1,DC05A,,VmF
recuperatio,recuperatio,reciperatio,N3B,r0165,f,NcC
recuperatio,recuperatio,recuperatio,N3B,DC0A1,f,NcC
recuperator,recuperator,reciperator,N3B,r0167,m,NcC
recuperator,recuperator,recuperator,N3B,DC0A3,m,NcC
recuperator,recuperator,recipero,V1,r1006,,VmF
recuperator,recuperator,recupero,V1,DC09B,,VmF
recupero,recupero,recipero,V1,r1006,,VmF
recupero,recupero,recupero,V1,DC09B,,VmF
recus,recus,recus,N2,DC0AG,m,NcB
reda,reda,raeda,N1,r0029,f,NcA
reda,reda,reda,N1,DC0B8,f,NcA
redduco,redduco,reduco,V3,r1098,,VmH
redduco,redduco,redduco,V3,DC0DD,,VmH
refacio,refacio,reficio,V5,r1117,,VmM
refacio,refacio,refacio,V5,DC12D,,VmM
refrago,refrago,refragor/-o,V1,r1134,,VmF
refrago,refrago,refrago,V1,DC183,,VmF
regiro,regiro,regiro,V1,DC1F5,,VmF
regmen,regmen,regimen,N3B,r0303,n,NcC
regmen,regmen,regmen,N3B,DC1FG,n,NcC
reguayta,reguayta,reguayta,N1,DC20A,f,NcA
regulor,regulor,regulo/-or,V1,r1159,,VmF
regulor,regulor,regulor,V1,DC21E,,VmF
reintegro,reintegro,redintegro,V1,r1088,,VmF
reintegro,reintegro,reintegro,V1,DC25A,,VmF
reliquo,reliquo,reliquus,N2/1,r0123,*,Au-
reliquo,reliquo,reliquum,N2,r0168,n,NcB
reliquo,reliquo,reliquor/-o,V1,r1183,,VmF
reliquo,reliquo,reliquus,N2/1,DC2C7,*,Af-
reliquo,reliquo,reliquo,V1,DC2BE,,VmF
reminisco,reminisco,reminiscor/-o,V3,r1208,,VmH
reminisco,reminisco,reminisco,V3,DC2H8,,VmH
remunero,remunero,remuneror/-o,V1,r1232,,VmF
remunero,remunero,remunero,V1,DC32G,,VmF
repayrium,repayrium,repayrium,N2,DC3A4,n,NcB
reprocho,reprocho,reprocho,V1,DC40H,,VmF
repueresco,repueresco,repuerasco,V3,r1304,,VmH
repueresco,repueresco,repueresco,V3,DC41G,,VmH
retaceo,retaceo,reticeo,V2,r1388,,VmG
retaceo,retaceo,retaceo,V2,DC537,,VmG
rethiaculum,rethiaculum,rethiaculum,N2,DC562,n,NcB
retinga,retinga,retinga,N1,DC580,f,NcA
retroago,retroago,retro-ago,V3,r8002,,VmH
retroago,retroago,retroago,V3,DC5C1,,VmH
retroflecto,retroflecto,retro-flecto,V3,r8006,,VmH
retroflecto,retroflecto,retroflecto,V3,DC5DB,,VmH
retrouerto,retrouerto,retro-uerto,V3,r8010,,VmH
retrouerto,retrouerto,retrouerto,V3,DC5F9,,VmH
retum,retum,rete,N3B,r0574,n,NcC
retum,retum,retis,N3B,r0574,f,NcC
retum,retum,retum,N2,DC5G1,n,NcB
reuerto,reuerto,reuertor/-o,V3,r1434,,VmH
reuerto,reuerto,reuerto,V3,DC635,,VmH
reuma,reuma,rheuma,N3B,r0664,n,NcC
reuma,reuma,reuma,N3B,DC65D,n,NcC
reuma,reuma,rheuma,N3B,r0664,n,NcC
reumaticus,reumaticus,rheumaticus,N2/1,r0665,*,Af-
reumaticus,reumaticus,reumaticus,N2/1,DC65E,*,Af-
reumatizo,reumatizo,reumatizo,V1,DC65F,,VmF
reysa,reysa,reysa,N1,DC673,f,NcA
rhada,rhada,rhada,N1,DC678,f,NcA
rheda,rheda,raeda,N1,r0029,f,NcA
rheda,rheda,rheda,N1,DC67H,f,NcA
rhema,rhema,rhema,N1,DC683,f,NcA
rheno,rheno,rheno,N3B,r0399,m,NcC
rheno,rheno,rheno,N3B,DC684,m,NcC
rheno,rheno,rhenus,N2,71236,m,NpB
rhetoricor,rhetoricor,rhetorico/-or,V1,r1451,,VmF
rhetoricor,rhetoricor,rhetoricor,V1,DC686,,VmF
richinus,richinus,richinus,N2/1,DC6B7,*,Af-
rimo,rimo,rimor/-o,V1,r1461,,VmF
rimo,rimo,rimo,V1,DC6G1,,VmF
rimo,rimo,rimus,N2,DC6GG,m,NcB
riuolus,riuolus,riuulus,N2,r0755,m,NcB
riuolus,riuolus,riuolus,N2,DC771,m,NcB
roccha,roccha,roccha,N1,DC7AE,f,NcA
rocha,rocha,rocha,N1,DC7B3,f,NcA
rochassium,rochassium,rochassium,N2,DC7B8,n,NcB
rocherium,rocherium,rocherium,N2,DC7BB,n,NcB
rocus,rocus,rocus,N2,DC7C3,m,NcB
rodinus,rodinus,rodinus,N2,DC7D3,m,NcB
rodinus,rodinus,rodinus,N2/1,DC7D4,*,Af-
romeus,romeus,romeus,N2,DC833,m,NcB
ronchus,ronchus,rhonchus,N2,r0690,m,NcB
ronchus,ronchus,ronchus,N2,DC846,m,NcB
ronco,ronco,ronco,N3B,DC84C,m,NcC
ronco,ronco,roncho,V1,r1473,,VmF
ronco,ronco,rhonchus,N2,r0690,m,NcB
ronco,ronco,ronco,V1,DC83G,,VmF
rotabulum,rotabulum,rutabulum,N2,r0945,n,NcB
rotabulum,rotabulum,rotabulum,N2,DC8C2,n,NcB
rothagium,rothagium,rothagium,N2,DC8DE,n,NcB
rotharii,rotharii,rotharii,N2,DC8DF,m,NcB
rothus,rothus,rothus,N2,71745,m,NpB
rothus,rothus,rothus,N2,DC8E1,m,NcB
rotorium,rotorium,rotor,N3B,DC8ED,m,NcC
rotorium,rotorium,rotorium,N2,DC8EE,n,NcB
rotus,rotus,rotus,N2,DC8G7,m,NcB
roucinus,roucinus,roucinus,N2,DC8GD,m,NcB
rubeus,rubeus,robeus,N2/1,r0763,*,Af-
rubeus,rubeus,rubeus,N2/1,71786,*,Af-
rubeus,rubeus,rubeus,N2,DC91H,m,NcB
rubigino,rubigino,robigino,V1,r1467,,VmF
rubigino,rubigino,rubigino,V1,DC926,,VmF
rucha,rucha,rucha,N1,DC94A,f,NcA
ructuor,ructuor,ructo/-or,V1,r1482,,VmF
ructuor,ructuor,ructuor,V1,DC956,,VmF
rumbus,rumbus,rhombus/-os,N2,r0689,m,NcB
rumbus,rumbus,rumbus,N2,DC9AB,m,NcB
runchinus,runchinus,runchinus,N2,DC9CF,m,NcB
ruscha,ruscha,ruschum,N2,DC9HG,n,NcB
ruscha,ruscha,ruscha,N1,DC9HE,f,NcA
ruspo,ruspo,ruspor/-o,V1,r1501,,VmF
ruspo,ruspo,ruspus,N2/1,DCA13,*,Af-
ruspo,ruspo,ruspo,V1,DCA0F,,VmF
rutharii,rutharii,rutharii,N2,DCA36,m,NcB
ruthrum,ruthrum,ruthrum,N2,DCA37,n,NcB
sablo,sablo,sabulo,N3B,s9014,m,NcC
sablo,sablo,sablo,N3B,DCA6F,m,NcC
sablo,sablo,sabulum,N2,s0014,n,NcB
sacci,sacci,saccus,N2,s0037,m,NcB
sacci,sacci,saccus,N2,72255,m,NpB
sacci,sacci,saccum,N2,DCAA5,n,NcB
sacci,sacci,sacci,N2,DCA92,m,NcB
sacellus,sacellus,saccellus,N2,s0025,m,NcB
sacellus,sacellus,sacellus,N2/1,s9025,*,Af-
sacellus,sacellus,sacellus,N2,DCAAH,m,NcB
sacha,sacha,sacha,N1,DCAC3,f,NcA
sachellus,sachellus,sachellus,N2,DCAC8,m,NcB
sacibaro,sacibaro,sacibaro,N3B,DCAD1,m,NcC
sacus,sacus,sacus,N2,DCAH5,m,NcB
saepia,saepia,sepia,N1,s1263,f,NcA
saepia,saepia,saepia,N1,DCAHF,f,NcA
salicetum,salicetum,salictetum,N2,s0158,n,NcB
salicetum,salicetum,salicetum,N2,DCBE6,n,NcB
salmentum,salmentum,salsamentum,N2,s0191,n,NcB
salmentum,salmentum,salmentum,N2,DCC0H,n,NcB
saltim,saltim,saltem,I,s0210,,X--
saltim,saltim,saltim,I,DCC4F,,X--
saltim,saltim,saltes,N3B,DCC4C,f,NcC
sangualis,sangualis,sanqualis,N3A,s0329,*,Af-
sangualis,sangualis,sangualis,N3A,73031,*,Af-
sapha,sapha,sapha,N1,73096,f,NpA
sapha,sapha,sapha,N1,DCD37,f,NcA
sarcha,sarcha,sarcho,V1,DCD74,,VmF
sarcha,sarcha,sarcha,N1,DCD72,f,NcA
sarco,sarco,sarco,N3B,DCD87,m,NcC
sarco,sarco,sarcus,N2,DCD8H,m,NcB
sarissa,sarissa,sarisa,N1,s0393,f,NcA
sarissa,sarissa,sarissa,N1,DCDA9,f,NcA
sarracum,sarracum,serracum,N2,s1402,n,NcB
sarracum,sarracum,sarracum,N2,DCDC4,n,NcB
sarracum,sarracum,sarracus,N2/1,DCDC5,*,Af-
sarralia,sarralia,serralia,N1,s1404,f,NcA
sarralia,sarralia,sarralia,N1,DCDC8,f,NcA
satirus,satirus,satirus,N2,DCDH0,m,NcB
sayguatorium,sayguatorium,sayguatorium,N2,DCE5F,n,NcB
saysimentum,saysimentum,saysimentum,N2,DCE61,n,NcB
scabellum,scabellum,scabillum,N2,s0500,n,NcB
scabellum,scabellum,scabellum,N2,DCE7D,n,NcB
scalcus,scalcus,scalcus,N2,DCED8,m,NcB
scancio,scancio,scancio,N3B,DCF05,f,NcC
scapa,scapa,scapa,N1,DCF30,f,NcA
scaphisterium,scaphisterium,caphisterium,N2,c0486,n,NcB
scaphisterium,scaphisterium,scaphisterium,N2,DCF39,n,NcB
scapinus,scapinus,scapinus,N2,DCF3G,m,NcB
scapla,scapla,scapula,N1,s0569,f,NcA
scapla,scapla,scapla,N1,DCF40,f,NcA
scedula,scedula,scedula,N1,DCFD8,f,NcA
scema,scema,scema,N3B,DCFE8,n,NcC
scema,scema,schema,N1,s0614,f,NcA
scema,scema,scemus,N2/1,DCFEH,*,Af-
scena,scena,sacena,N1,s0039,f,NcA
scena,scena,scaena,N1,s0514,f,NcA
scena,scena,scena,N1,DCFF0,f,NcA
scenobates,scenobates,schoenobates,N1,s0622,m,NcA
scenobates,scenobates,scenobates,N1,DCFF9,m,NcA
scenophegia,scenophegia,scenophegia,N1,DCFFD,f,NcA
schacia,schacia,schacia,N1,DCFH2,f,NcA
schafa,schafa,schafa,N1,DCFH5,f,NcA
schandalia,schandalia,schandalia,N3B,DCFHE,n,NcC
schapha,schapha,schapha,N1,DCFHF,f,NcA
schara,schara,schara,N1,DCG00,f,NcA
scharescellus,scharescellus,scharescellus,N2,DCG01,m,NcB
scharitus,scharitus,scharitus,N2,DCG03,m,NcB
scharlatum,scharlatum,scharlatum,N2,DCG04,n,NcB
scheawing,scheawing,scheawing,N,DCG0A,,NcP
schela,schela,schela,N1,DCG12,f,NcA
scheurum,scheurum,scheurum,N2,DCG24,n,NcB
schindula,schindula,schindula,N1,DCG2H,f,NcA
schlauus,schlauus,schlauus,N2,DCG40,m,NcB
schultetus,schultetus,schultetus,N2,DCG62,m,NcB
schutarius,schutarius,schutarius,N2/1,DCG66,*,Af-
schutarius,schutarius,schutarius,N2/1,DCG66,*,Af-
schyra,schyra,schyra,N1,DCG69,f,NcA
scida,scida,schida,N1,s0611,f,NcA
scida,scida,scida,N1,DCG72,f,NcA
scifatus,scifatus,scifatus,N2/1,DCG7A,*,Af-
scillingus,scillingus,scillingus,N2,DCG7E,m,NcB
scilpor,scilpor,scilpor,N3B,DCG7G,m,NcC
scindula,scindula,scandula,N1,s0554,f,NcA
scindula,scindula,scindula,N1,DCG90,f,NcA
scinifes,scinifes,sciniphes,N3B,s0648,f,NcC
scinifes,scinifes,sciniphes,N3B,s0648,f,NcC
scinifes,scinifes,scinifes,N3B,DCG91,f,NcC
scira,scira,sciri,N2/1,74007,*,Af-
scira,scira,scire,N1,DCGA4,f,NcA
scira,scira,scira,N1,DCGA0,f,NcA
scisma,scisma,scisma,N3B,DCGB4,n,NcC
scolares,scolares,scholares,N3B,s0626,m,NcC
scolares,scolares,scholaris,N3A,s0626,*,Af-
scolares,scolares,scolaris,N3B,DCGGA,m,NcC
scolares,scolares,scolares,N3B,DCGG8,m,NcC
scolares,scolares,scolo,V1,DCGG7,,VmF
scoltetus,scoltetus,scoltetus,N2,DCGH6,m,NcB
scoppa,scoppa,scoppa,N1,DCH21,f,NcA
scorofio,scorofio,scorpio,N3B,s0727,m,NcC
scorofio,scorofio,scorofio,N3B,DCH3F,m,NcC
scortia,scortia,scortea,N1,s0251,f,NcA
scortia,scortia,scortio,V1,DCH4F,,VmF
scortia,scortia,scortia,N1,DCH4D,f,NcA
scultor,scultor,sculptor,N3B,s0809,m,NcC
scultor,scultor,scultor,N3B,DCHH6,m,NcC
scuta,scuta,scutra,N1,s0826,f,NcA
scuta,scuta,scutum/-us,N2,s0833,1,NcB
scuta,scuta,scutum,N2,DD03F,n,NcB
scuta,scuta,scuta,N1,DD01G,f,NcA
scyllingus,scyllingus,scyllingus,N2,DD042,m,NcB
scyra,scyra,scyra,N1,DD049,f,NcA
secena,secena,sacena,N1,s0039,f,NcA
secena,secena,secena,N1,DD070,f,NcA
secordia,secordia,socordia,N1,s1856,f,NcA
secordia,secordia,secordia,N1,DD07E,f,NcA
secularis,secularis,saecularis,N3A,s0073,*,Af-
secularis,secularis,secularis,N3A,DD0B0,*,Af-
seculum,seculum,saeculum,N2,s0075,n,NcB
seculum,seculum,seculum,N2,DD0B2,n,NcB
senia,senia,senia,N1,75190,f,NpA
senia,senia,senium,N2,75204,n,NpB
senia,senia,senia,N1,DD21B,f,NcA
senia,senia,senex,N3A,s1208,*,Af-
senia,senia,senium,N2,s1216,n,NcB
sentifico,sentifico,sensifico,V1,s1223,,VmF
sentifico,sentifico,sentifico,V1,DD25G,,VmF
separius,separius,separ,N3A,s1251,*,Af-
separius,separius,saeparius,N2/1,s1258,*,Af-
separius,separius,separi,N2/1,75294,*,Af-
separius,separius,separius,N2/1,DD283,*,Af-
separius,separius,saeparius,N2/1,s1258,*,Af-
separius,separius,separius,N2/1,DD283,*,Af-
septatus,septatus,saeptatus,N2/1,s0087,*,Af-
septatus,septatus,septatus,N2/1,DD29E,*,Af-
septemzodium,septemzodium,septizonium,N2,s1315,n,NcB
septemzodium,septemzodium,septemzodium,N2,DD2A5,n,NcB
septum,septum,saepio,V4,s0083,,VmL
septum,septum,saepio,V4,s0083,,VmL
septum,septum,septus,N2/1,s1327,*,Af-
septum,septum,saeptus,N4,s3970,m,NcD
septum,septum,saeptum,N2,s3971,n,NcB
septum,septum,septum,N2,DD2C8,n,NcB
septum,septum,septus,N4,DD2CD,m,NcD
septum,septum,septus,N2,DD2CB,m,NcB
septus,septus,septus,N,s1328,,NcP
septus,septus,saepio,V4,s0083,,VmL
septus,septus,septus,N2/1,s1327,*,Af-
septus,septus,saeptus,N4,s3970,m,NcD
septus,septus,septus,N4,DD2CD,m,NcD
septus,septus,septus,N2,DD2CB,m,NcB
sequela,sequela,sequella,N1,s1338,f,NcA
sequela,sequela,sequela,N1,DD2DC,f,NcA
serpillum,serpillum,serpullum,N2,s1398,n,NcB
serpillum,serpillum,serpillum,N2,DD363,n,NcB
sescuplus,sescuplus,sesquiplus,N2/1,s1475,*,Af-
sescuplus,sescuplus,sescuplus,N2/1,DD3D5,*,Af-
set,set,sed,I,s0902,,X--
set,set,set,N,75853,,NpP
